timestamp,cpu_temperature,cpu_usage,cpu_load,memory_usage,battery_level,cpu_power
2024-11-25 19:53:06.693501,,2.0,0.04,57.4,95.0,
2024-11-25 19:53:06.923422,,0.0,0.04,57.4,4.423715604028572,
2024-11-25 19:53:07.137015,,0.0,0.04,95.63283291953157,95.0,
2024-11-25 19:53:07.349533,,0.9,0.04,57.4,95.0,
2024-11-25 19:53:07.592567,,1.0,0.04,98.35545288375678,95.0,
2024-11-25 19:53:07.807144,,3.0,0.04,57.4,0.5516139615545834,
2024-11-25 19:53:08.018494,100.32830085419408,1.0,0.04,57.4,95.0,
2024-11-25 19:53:08.231785,,0.0,0.04,57.3,95.0,
2024-11-25 19:53:08.443919,,0.9,0.04,57.3,95.0,
2024-11-25 19:53:08.655619,,1.0,0.04,57.3,95.0,
2024-11-25 19:53:08.868657,,3.6,0.04,57.4,95.0,
2024-11-25 19:53:09.079692,,2.0,0.04,57.3,95.0,
2024-11-25 19:53:09.293754,,0.9,0.04,57.3,95.0,
2024-11-25 19:53:09.506031,102.96654326320265,0.0,0.04,57.3,95.0,
2024-11-25 19:53:09.718641,,91.24383974982858,0.04,57.3,95.0,
2024-11-25 19:53:09.930806,,0.8,0.04,57.3,95.0,
2024-11-25 19:53:10.144685,,94.2750085390246,0.04,57.3,7.76272905779649,
2024-11-25 19:53:10.358213,,2.2,0.04,57.3,95.0,
2024-11-25 19:53:10.570739,,0.0,0.03,57.3,95.0,
2024-11-25 19:53:10.783542,,0.0,0.03,57.3,95.0,
2024-11-25 19:53:10.996363,,4.6,0.03,57.4,95.0,
2024-11-25 19:53:11.208197,,0.0,0.03,99.95355844660178,95.0,
2024-11-25 19:53:11.421069,,2.1,0.03,57.2,95.0,
2024-11-25 19:53:11.633727,,1.1,0.03,57.2,95.0,
2024-11-25 19:53:11.846160,94.28764897022546,1.0,0.03,57.2,95.0,97.44124242895117
2024-11-25 19:53:12.060047,,4.6,0.03,57.2,95.0,68.14047427266175
2024-11-25 19:53:12.271867,,95.38180977079328,0.03,57.2,95.0,
2024-11-25 19:53:12.483581,103.78602189269941,2.3,0.03,57.1,2.109047790170633,
2024-11-25 19:53:12.696992,100.08373701601303,1.9,0.03,96.30650805146242,95.0,
2024-11-25 19:53:12.914963,,0.0,0.03,57.1,95.0,
2024-11-25 19:53:13.130748,,1.9,0.03,57.2,95.0,
2024-11-25 19:53:13.351587,102.83545796652434,2.7,0.03,57.1,95.0,
2024-11-25 19:53:13.569579,,4.7,0.03,57.1,95.0,
2024-11-25 19:53:13.817004,,3.0,0.03,57.1,95.0,
2024-11-25 19:53:14.036253,,92.30637450841175,0.03,95.59143393770175,95.0,
2024-11-25 19:53:14.249851,,0.9,0.03,57.1,95.0,
2024-11-25 19:53:14.467224,,2.8,0.03,57.1,95.0,
2024-11-25 19:53:14.680908,,1.8,0.03,57.1,95.0,
2024-11-25 19:53:14.896108,,1.0,0.03,57.1,95.0,
2024-11-25 19:53:15.112224,,1.1,0.03,57.1,95.0,
2024-11-25 19:53:15.324460,,7.1,0.03,57.2,95.0,
2024-11-25 19:53:15.539663,,92.84065880684886,0.03,99.70538727975418,95.0,
2024-11-25 19:53:15.753026,,0.0,0.03,57.1,95.0,
2024-11-25 19:53:15.967446,,0.0,0.03,57.1,3.7890519193951047,
2024-11-25 19:53:16.184199,,90.7094213665377,0.03,57.1,95.0,
2024-11-25 19:53:16.403078,,6.9,0.03,57.1,95.0,
2024-11-25 19:53:16.620907,,0.0,0.03,57.1,95.0,
2024-11-25 19:53:16.834830,,0.0,0.03,57.1,95.0,
2024-11-25 19:53:17.049405,,2.1,0.03,57.1,95.0,99.16705406494805
2024-11-25 19:53:17.264485,,0.0,0.03,95.94430100065016,95.0,
2024-11-25 19:53:17.491593,93.37575663922502,4.9,0.03,57.1,95.0,
2024-11-25 19:53:17.710331,,7.8,0.03,57.1,95.0,
2024-11-25 19:53:17.922181,,1.0,0.03,57.1,95.0,
2024-11-25 19:53:18.134496,,1.9,0.03,57.1,4.590528878005557,
2024-11-25 19:53:18.346309,,1.7,0.03,57.1,95.0,
2024-11-25 19:53:18.559168,,5.1,0.03,56.9,95.0,
2024-11-25 19:53:18.770622,,0.0,0.03,56.9,95.0,
2024-11-25 19:53:18.984185,,0.0,0.03,56.9,95.0,
2024-11-25 19:53:19.196657,,1.6,0.03,56.9,95.0,
2024-11-25 19:53:19.408556,,1.2,0.03,57.0,9.926515385238497,62.9959327335658
2024-11-25 19:53:19.624875,,2.8,0.03,57.0,95.0,80.13740736395903
2024-11-25 19:53:19.836534,,4.5,0.03,57.0,6.911165128850718,
2024-11-25 19:53:20.048112,,0.0,0.03,57.0,95.0,
2024-11-25 19:53:20.261116,,1.1,0.03,57.0,95.0,
2024-11-25 19:53:20.474256,,3.0,0.03,56.9,95.0,
2024-11-25 19:53:20.733047,,93.37524311831096,0.91,57.0,95.0,
2024-11-25 19:53:20.944337,,4.8,0.91,56.9,95.0,
2024-11-25 19:53:21.156740,,6.2,0.91,57.0,95.0,
2024-11-25 19:53:21.368454,,7.3,0.91,57.0,95.0,
2024-11-25 19:53:21.583297,,10.0,0.91,57.0,95.0,
2024-11-25 19:53:21.797364,,4.6,0.91,57.1,95.0,
2024-11-25 19:53:22.009987,,90.31976097605404,0.91,57.1,95.0,
2024-11-25 19:53:22.224039,,11.0,0.91,57.1,95.0,
2024-11-25 19:53:22.435603,,6.5,0.91,57.2,95.0,
2024-11-25 19:53:22.648919,,8.7,0.91,57.2,95.0,
2024-11-25 19:53:22.860574,,4.2,0.91,57.2,95.0,
2024-11-25 19:53:23.073520,,95.07690870381495,0.91,57.2,95.0,
2024-11-25 19:53:23.284776,,92.10284734872627,0.91,99.19849003650755,1.817022291915118,
2024-11-25 19:53:23.496742,93.04220146609114,0.0,0.91,57.2,2.3735148239496864,
2024-11-25 19:53:23.710529,,0.8,0.91,57.2,95.0,50.690916905190726
2024-11-25 19:53:23.924201,,3.5,0.91,57.2,95.0,
2024-11-25 19:53:24.135355,,0.0,0.91,57.1,95.0,
2024-11-25 19:53:24.348329,,92.39614277642474,0.91,57.1,95.0,
2024-11-25 19:53:24.559503,,0.0,0.91,57.1,5.209008070226093,
2024-11-25 19:53:24.771619,,0.0,0.91,96.40718792780042,95.0,
2024-11-25 19:53:24.983889,,3.1,0.91,57.1,95.0,
2024-11-25 19:53:25.195864,,0.0,0.91,57.1,95.0,
2024-11-25 19:53:25.407489,,1.0,0.91,57.1,95.0,
2024-11-25 19:53:25.619637,,0.0,0.84,57.1,95.0,
2024-11-25 19:53:25.831402,,1.2,0.84,57.1,9.143463284221287,
2024-11-25 19:53:26.044869,,1.9,0.84,57.1,95.0,
2024-11-25 19:53:26.256273,,0.0,0.84,57.1,95.0,
2024-11-25 19:53:26.468732,,2.1,0.84,57.0,6.175555874752287,
2024-11-25 19:53:26.681186,,99.21561694994928,0.84,57.0,95.0,
2024-11-25 19:53:26.893915,,1.1,0.84,57.0,95.0,
2024-11-25 19:53:27.106734,100.82106159449461,1.0,0.84,57.0,95.0,
2024-11-25 19:53:27.320814,,0.0,0.84,57.0,95.0,
2024-11-25 19:53:27.532623,,0.9,0.84,96.64155896059562,95.0,
2024-11-25 19:53:27.744455,,0.0,0.84,57.0,3.5786000611146154,
2024-11-25 19:53:27.957236,,0.0,0.84,57.0,95.0,
2024-11-25 19:53:28.168737,,0.9,0.84,57.0,95.0,
2024-11-25 19:53:28.397588,,92.09155928070516,0.84,57.0,95.0,
2024-11-25 19:53:28.610273,,1.1,0.84,57.0,5.55121432211926,
2024-11-25 19:53:28.822864,,1.6,0.84,57.0,95.0,
2024-11-25 19:53:29.043033,93.10159192851124,1.0,0.84,57.0,95.0,
2024-11-25 19:53:29.256555,,3.4,0.84,57.0,95.0,74.17167231560954
2024-11-25 19:53:29.467683,,96.1799445494297,0.84,57.0,0.45893784614567057,
2024-11-25 19:53:29.679023,,0.0,0.84,57.0,95.0,
2024-11-25 19:53:29.892362,,2.1,0.84,57.0,95.0,
2024-11-25 19:53:30.107317,,0.0,0.84,56.9,2.6886226326871943,
2024-11-25 19:53:30.320333,,3.6,0.84,57.0,95.0,
2024-11-25 19:53:30.540892,,0.0,0.77,96.63051312242307,95.0,
2024-11-25 19:53:30.760364,,0.0,0.77,57.0,95.0,55.29478356086304
2024-11-25 19:53:30.999783,,0.0,0.77,57.0,95.0,
2024-11-25 19:53:31.211863,,0.0,0.77,57.0,95.0,
2024-11-25 19:53:31.424904,,3.0,0.77,57.0,95.0,
2024-11-25 19:53:31.640121,,2.1,0.77,57.0,95.0,
2024-11-25 19:53:31.857379,98.9594841795447,0.0,0.77,57.0,95.0,
2024-11-25 19:53:32.074875,,0.0,0.77,56.9,4.303600721973457,
2024-11-25 19:53:32.287379,,1.0,0.77,56.9,95.0,
2024-11-25 19:53:32.504387,,0.8,0.77,57.0,95.0,
2024-11-25 19:53:32.721337,,0.0,0.77,56.9,95.0,
2024-11-25 19:53:32.935953,,0.0,0.77,56.9,95.0,
2024-11-25 19:53:33.151205,,97.86982922485387,0.77,56.9,95.0,
2024-11-25 19:53:33.368896,,94.06598847168976,0.77,56.9,95.0,
2024-11-25 19:53:33.581773,103.8998818145348,1.0,0.77,56.9,95.0,
2024-11-25 19:53:33.797299,,0.0,0.77,56.9,95.0,
2024-11-25 19:53:34.011996,,1.9,0.77,56.9,95.0,
2024-11-25 19:53:34.226174,,98.95991166957099,0.77,56.9,95.0,
2024-11-25 19:53:34.439370,,1.2,0.77,56.9,95.0,70.02560607946614
2024-11-25 19:53:34.655101,99.97638714847751,2.1,0.77,57.0,1.6066496177969103,
2024-11-25 19:53:34.869860,,0.0,0.77,56.9,0.18365174730525347,
2024-11-25 19:53:35.082989,,0.0,0.77,56.9,95.0,
2024-11-25 19:53:35.298390,,94.11449178711186,0.77,56.9,95.0,
2024-11-25 19:53:35.510890,,0.0,0.77,56.9,95.0,
2024-11-25 19:53:35.728296,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:35.944945,,1.0,0.79,56.9,95.0,
2024-11-25 19:53:36.159982,,6.7,0.79,57.0,95.0,
2024-11-25 19:53:36.378902,96.9373442951653,4.4,0.79,56.9,8.873887647517076,
2024-11-25 19:53:36.590483,,1.1,0.79,56.9,95.0,
2024-11-25 19:53:36.804819,,94.02663670477862,0.79,96.25841340310112,95.0,
2024-11-25 19:53:37.030248,,1.9,0.79,56.9,95.0,
2024-11-25 19:53:37.257228,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:37.474854,,2.0,0.79,56.9,95.0,
2024-11-25 19:53:37.688486,,2.0,0.79,56.9,95.0,
2024-11-25 19:53:37.901107,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:38.114708,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:38.328380,,2.0,0.79,56.9,95.0,
2024-11-25 19:53:38.546094,91.64744595686163,1.9,0.79,56.9,95.0,
2024-11-25 19:53:38.762091,,0.0,0.79,98.02040154989649,95.0,83.45429876147693
2024-11-25 19:53:38.975181,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:39.227971,,1.7,0.79,56.9,95.0,
2024-11-25 19:53:39.439160,,92.30013242023927,0.79,96.21139198748978,95.0,
2024-11-25 19:53:39.653703,,3.3,0.79,56.9,95.0,
2024-11-25 19:53:39.870775,,1.0,0.79,98.9211386586221,95.0,
2024-11-25 19:53:40.086697,,0.0,0.79,56.9,95.0,
2024-11-25 19:53:40.299827,97.37168465250275,6.5,0.79,56.9,95.0,
2024-11-25 19:53:40.517054,,1.0,0.79,56.9,95.0,
2024-11-25 19:53:40.736257,,0.0,0.72,56.9,95.0,
2024-11-25 19:53:40.953408,,94.47328762025795,0.72,57.1,7.530218908560843,
2024-11-25 19:53:41.165464,,0.8,0.72,57.1,95.0,
2024-11-25 19:53:41.400192,,1.1,0.72,57.1,95.0,
2024-11-25 19:53:41.614403,,1.0,0.72,57.1,95.0,
2024-11-25 19:53:41.825878,,0.0,0.72,57.1,95.0,
2024-11-25 19:53:42.038119,,1.0,0.72,57.1,95.0,64.6574162992797
2024-11-25 19:53:42.250655,104.30959373456696,4.2,0.72,57.1,1.9502184567481606,
2024-11-25 19:53:42.462452,,0.0,0.72,57.1,95.0,
2024-11-25 19:53:42.677907,,90.19262036953438,0.72,57.1,4.383496006959277,
2024-11-25 19:53:42.891014,,2.3,0.72,57.1,3.1757255957773545,
2024-11-25 19:53:43.104013,,0.0,0.72,57.1,95.0,78.29721388084998
2024-11-25 19:53:43.317307,,4.3,0.72,57.2,95.0,
2024-11-25 19:53:43.534916,,7.8,0.72,57.1,95.0,
2024-11-25 19:53:43.749316,,0.0,0.72,96.2708952892234,95.0,
2024-11-25 19:53:43.963973,104.64226416475859,0.9,0.72,57.1,95.0,
2024-11-25 19:53:44.175477,,0.0,0.72,57.0,95.0,
2024-11-25 19:53:44.387029,92.68308769751606,3.7,0.72,57.0,95.0,
2024-11-25 19:53:44.600034,101.14244701184367,0.0,0.72,97.18873763669953,95.0,
2024-11-25 19:53:44.811997,,0.9,0.72,57.0,95.0,
2024-11-25 19:53:45.022128,,1.1,0.72,57.0,95.0,
2024-11-25 19:53:45.234190,,0.0,0.72,57.0,95.0,
2024-11-25 19:53:45.447220,,2.0,0.72,57.0,95.0,
2024-11-25 19:53:45.659981,,2.2,0.75,57.0,6.593106345134755,
2024-11-25 19:53:45.872028,,0.0,0.75,57.0,95.0,83.16122540154396
2024-11-25 19:53:46.085025,,1.0,0.75,57.0,95.0,
2024-11-25 19:53:46.297689,,99.22611179453246,0.75,57.0,95.0,
2024-11-25 19:53:46.510270,,2.1,0.75,97.3528053469858,95.0,
2024-11-25 19:53:46.722752,,4.1,0.75,57.0,95.0,
2024-11-25 19:53:46.935063,,2.1,0.75,57.0,95.0,
2024-11-25 19:53:47.147231,,0.0,0.75,57.0,95.0,
2024-11-25 19:53:47.359302,,4.8,0.75,56.9,95.0,
2024-11-25 19:53:47.571398,92.11873431817443,2.0,0.75,57.0,95.0,
2024-11-25 19:53:47.792367,,91.09582415772711,0.75,57.1,95.0,
2024-11-25 19:53:48.005293,,2.2,0.75,95.02805296986836,95.0,
2024-11-25 19:53:48.218567,,99.53867941269257,0.75,57.0,95.0,
2024-11-25 19:53:48.431373,,91.32161555530512,0.75,57.0,95.0,
2024-11-25 19:53:48.642519,,1.9,0.75,57.0,95.0,
2024-11-25 19:53:48.857438,,1.1,0.75,57.0,95.0,
2024-11-25 19:53:49.071168,,0.0,0.75,57.0,2.542228522218398,
2024-11-25 19:53:49.283687,,0.0,0.75,57.0,95.0,
2024-11-25 19:53:49.495532,,1.2,0.75,57.0,95.0,
2024-11-25 19:53:49.708827,,0.0,0.75,57.0,95.0,
2024-11-25 19:53:49.921261,104.15283038137115,0.0,0.75,57.0,95.0,
2024-11-25 19:53:50.132911,,2.8,0.75,57.0,95.0,
2024-11-25 19:53:50.344455,,1.1,0.75,57.0,95.0,
2024-11-25 19:53:50.558031,,1.1,0.69,57.0,95.0,
2024-11-25 19:53:50.770562,,1.0,0.69,57.0,4.719925325377188,
2024-11-25 19:53:50.983766,95.17001370296094,0.0,0.69,57.0,8.09347066225375,88.52833078685379
2024-11-25 19:53:51.196036,,0.0,0.69,57.0,95.0,
2024-11-25 19:53:51.408425,,0.0,0.69,57.0,95.0,
2024-11-25 19:53:51.619968,,8.9,0.69,57.0,95.0,
2024-11-25 19:53:51.833436,91.54549705169723,2.9,0.69,57.0,95.0,
2024-11-25 19:53:52.045249,,2.1,0.69,56.9,95.0,
2024-11-25 19:53:52.256657,,1.9,0.69,56.9,95.0,
2024-11-25 19:53:52.468724,,96.23158508429795,0.69,56.9,95.0,
2024-11-25 19:53:52.679179,,0.0,0.69,56.9,95.0,
2024-11-25 19:53:52.894906,,8.3,0.69,56.9,95.0,
2024-11-25 19:53:53.109074,,7.1,0.69,56.9,95.0,
2024-11-25 19:53:53.320948,,9.9,0.69,56.9,95.0,
2024-11-25 19:53:53.532315,,5.8,0.69,56.9,95.0,
2024-11-25 19:53:53.743740,90.51409230677925,6.9,0.69,56.9,95.0,
2024-11-25 19:53:53.956641,,7.5,0.69,56.9,95.0,
2024-11-25 19:53:54.170140,,98.6679377985544,0.69,56.9,95.0,
2024-11-25 19:53:54.382369,,96.216038233735,0.69,97.3271659089424,95.0,
2024-11-25 19:53:54.593147,,7.6,0.69,56.9,95.0,
2024-11-25 19:53:54.807027,,98.50228890345541,0.69,56.9,95.0,
2024-11-25 19:53:55.019862,,1.0,0.69,56.9,95.0,
2024-11-25 19:53:55.231710,,1.0,0.69,56.9,95.0,
2024-11-25 19:53:55.444461,,94.20237281207967,0.69,56.9,95.0,
2024-11-25 19:53:55.657401,,0.0,0.63,56.9,95.0,
2024-11-25 19:53:55.870134,,3.8,0.63,56.9,95.0,
2024-11-25 19:53:56.083117,,3.0,0.63,56.9,95.0,
2024-11-25 19:53:56.294737,,0.9,0.63,56.9,95.0,
2024-11-25 19:53:56.506381,,0.0,0.63,56.7,3.1974799048606006,
2024-11-25 19:53:56.719318,,0.0,0.63,56.7,95.0,
2024-11-25 19:53:56.932088,,91.27046923663488,0.63,98.24741174443744,95.0,
2024-11-25 19:53:57.143340,,1.9,0.63,56.7,95.0,
2024-11-25 19:53:57.355623,,1.8,0.63,56.7,95.0,
2024-11-25 19:53:57.567067,,99.00342257482451,0.63,56.7,95.0,
2024-11-25 19:53:57.782937,,94.19954618558859,0.63,56.7,95.0,
2024-11-25 19:53:57.995667,,96.93934979920488,0.63,56.7,95.0,57.267290246330056
2024-11-25 19:53:58.207649,,1.0,0.63,56.7,95.0,
2024-11-25 19:53:58.419863,94.33266819445669,8.7,0.63,56.7,95.0,
2024-11-25 19:53:58.631794,,93.28638102292791,0.63,56.7,95.0,
2024-11-25 19:53:58.844479,94.43775384490323,0.0,0.63,56.7,95.0,
2024-11-25 19:53:59.056525,,2.0,0.63,56.7,95.0,
2024-11-25 19:53:59.269240,,0.0,0.63,56.7,95.0,
2024-11-25 19:53:59.483568,,1.0,0.63,56.7,95.0,
2024-11-25 19:53:59.695384,,1.8,0.63,56.7,95.0,
2024-11-25 19:53:59.907228,,0.0,0.63,56.7,95.0,
2024-11-25 19:54:00.121581,100.95053281796666,1.2,0.63,56.8,95.0,
2024-11-25 19:54:00.339000,,1.1,0.63,56.8,95.0,
2024-11-25 19:54:00.552041,,5.3,0.58,56.8,95.0,
2024-11-25 19:54:00.762700,,95.69660170896182,0.58,56.8,95.0,
2024-11-25 19:54:00.977811,,0.9,0.58,56.8,95.0,
2024-11-25 19:54:01.190285,,0.0,0.58,56.8,3.2297395660185844,
2024-11-25 19:54:01.401931,,5.4,0.58,56.8,95.0,
2024-11-25 19:54:01.614455,,1.0,0.58,56.8,95.0,
2024-11-25 19:54:01.826225,,1.9,0.58,56.8,95.0,
2024-11-25 19:54:02.038056,,0.0,0.58,96.62595513577828,95.0,
2024-11-25 19:54:02.250652,,2.9,0.58,56.8,95.0,
2024-11-25 19:54:02.515402,,0.9,0.58,56.8,95.0,
2024-11-25 19:54:02.738679,,11.5,0.58,56.9,3.345986484193213,
2024-11-25 19:54:02.953786,,4.4,0.58,56.9,95.0,
2024-11-25 19:54:03.166519,97.45867288921146,3.1,0.58,56.9,7.849731077452757,
2024-11-25 19:54:03.377903,,11.4,0.58,56.9,95.0,
2024-11-25 19:54:03.599504,,3.8,0.58,96.28871694862967,95.0,
2024-11-25 19:54:03.812842,,0.0,0.58,56.9,95.0,
2024-11-25 19:54:04.031595,,0.0,0.58,56.9,0.6254316390910253,
2024-11-25 19:54:04.243821,,3.0,0.58,56.9,3.0962958307673496,75.1121688165037
2024-11-25 19:54:04.457023,,0.0,0.58,98.37012453707116,95.0,
2024-11-25 19:54:04.669288,,5.1,0.58,56.9,95.0,
2024-11-25 19:54:04.881601,,0.0,0.58,56.9,8.476471080817037,
2024-11-25 19:54:05.093254,,0.0,0.58,56.9,95.0,
2024-11-25 19:54:05.306815,,1.0,0.58,56.9,95.0,
2024-11-25 19:54:05.519947,,3.8,0.58,56.8,95.0,
2024-11-25 19:54:05.731460,,1.9,0.54,56.8,95.0,
2024-11-25 19:54:05.942993,,1.0,0.54,56.8,95.0,
2024-11-25 19:54:06.155300,99.8283162051278,1.0,0.54,56.9,95.0,
2024-11-25 19:54:06.368569,,2.9,0.54,56.9,9.720648443571108,
2024-11-25 19:54:06.579973,,2.1,0.54,56.9,95.0,
2024-11-25 19:54:06.791710,,91.36817577162942,0.54,56.9,95.0,
2024-11-25 19:54:07.003353,,1.1,0.54,56.9,95.0,78.87552191701286
2024-11-25 19:54:07.214014,,1.1,0.54,56.9,95.0,
2024-11-25 19:54:07.426740,95.79108991447661,96.23925083549449,0.54,56.9,95.0,
2024-11-25 19:54:07.638547,,0.9,0.54,95.67825740880888,95.0,
2024-11-25 19:54:07.850185,,0.8,0.54,56.9,95.0,
2024-11-25 19:54:08.062997,,0.0,0.54,56.9,95.0,
2024-11-25 19:54:08.276588,100.88933034843225,12.5,0.54,56.9,95.0,
2024-11-25 19:54:08.488438,,0.9,0.54,56.9,95.0,
2024-11-25 19:54:08.701380,,0.0,0.54,56.9,95.0,
2024-11-25 19:54:08.915839,,1.8,0.54,56.9,95.0,
2024-11-25 19:54:09.128022,,2.1,0.54,99.37024714285404,95.0,
2024-11-25 19:54:09.340993,,2.1,0.54,56.9,95.0,
2024-11-25 19:54:09.552548,,1.9,0.54,56.9,95.0,
2024-11-25 19:54:09.764924,,2.7,0.54,56.9,95.0,
2024-11-25 19:54:09.979095,,2.8,0.54,56.9,4.094000288267213,
2024-11-25 19:54:10.192172,,1.0,0.54,56.9,95.0,
2024-11-25 19:54:10.405171,,0.0,0.54,56.9,95.0,
2024-11-25 19:54:10.617308,,1.0,0.49,56.9,95.0,
2024-11-25 19:54:10.829792,,15.7,0.49,95.03328671570168,95.0,
2024-11-25 19:54:11.042743,,2.1,0.49,56.9,95.0,
2024-11-25 19:54:11.256215,,1.1,0.49,56.9,95.0,
2024-11-25 19:54:11.469007,,91.55681233666823,0.49,56.9,95.0,
2024-11-25 19:54:11.685254,,1.1,0.49,56.9,9.343280656689021,
2024-11-25 19:54:11.897888,,3.0,0.49,56.9,95.0,
2024-11-25 19:54:12.110952,,2.1,0.49,98.83041135284095,95.0,
2024-11-25 19:54:12.325905,,3.7,0.49,56.9,95.0,
2024-11-25 19:54:12.549241,,0.9,0.49,57.0,95.0,
2024-11-25 19:54:12.761054,,0.0,0.49,57.0,95.0,
2024-11-25 19:54:12.973821,,5.9,0.49,57.0,95.0,
2024-11-25 19:54:13.185765,,2.8,0.49,56.9,95.0,
2024-11-25 19:54:13.397285,,3.1,0.49,57.0,7.318124236161453,
2024-11-25 19:54:13.608870,,0.0,0.49,57.0,0.30243562172773686,
2024-11-25 19:54:13.821842,,1.0,0.49,57.0,95.0,
2024-11-25 19:54:14.034808,,3.6,0.49,57.0,95.0,
2024-11-25 19:54:14.246441,,0.9,0.49,57.0,95.0,
2024-11-25 19:54:14.458904,,1.0,0.49,57.0,95.0,
2024-11-25 19:54:14.670266,,3.4,0.49,57.0,95.0,
2024-11-25 19:54:14.882835,,0.0,0.49,57.0,95.0,50.70596537409745
2024-11-25 19:54:15.094686,,0.0,0.49,57.0,95.0,76.21832245122306
2024-11-25 19:54:15.306176,,0.0,0.49,57.0,6.947287547139864,
2024-11-25 19:54:15.517838,,3.4,0.49,57.1,95.0,
2024-11-25 19:54:15.728799,,2.4,0.45,57.0,95.0,
2024-11-25 19:54:15.942933,,4.0,0.45,56.9,95.0,
2024-11-25 19:54:16.155551,,1.0,0.45,56.9,95.0,
2024-11-25 19:54:16.367932,,0.0,0.45,56.9,9.260940373069106,
2024-11-25 19:54:16.584153,,1.0,0.45,56.9,95.0,
2024-11-25 19:54:16.796396,,0.0,0.45,57.0,95.0,
2024-11-25 19:54:17.009255,,2.1,0.45,56.9,95.0,
2024-11-25 19:54:17.221782,,0.0,0.45,56.9,95.0,
2024-11-25 19:54:17.434181,95.10578467325273,95.07467658751925,0.45,56.9,1.5999788799235493,
2024-11-25 19:54:17.646074,,5.5,0.45,57.0,95.0,
2024-11-25 19:54:17.858511,,2.3,0.45,56.9,8.599816705979194,61.786001471895965
2024-11-25 19:54:18.070686,,6.0,0.45,56.9,95.0,
2024-11-25 19:54:18.282822,,1.0,0.45,56.9,9.641083390438977,
2024-11-25 19:54:18.495446,,0.0,0.45,56.9,95.0,
2024-11-25 19:54:18.707908,,0.0,0.45,56.9,95.0,54.90740952172199
2024-11-25 19:54:18.921586,,95.5724868229239,0.45,56.9,95.0,
2024-11-25 19:54:19.132946,,6.0,0.45,56.9,95.0,
2024-11-25 19:54:19.345508,,1.0,0.45,56.9,95.0,75.21602915363162
2024-11-25 19:54:19.563055,,0.0,0.45,56.9,95.0,
2024-11-25 19:54:19.776150,,7.4,0.45,57.1,95.0,
2024-11-25 19:54:19.988675,,7.5,0.45,95.31669014907578,95.0,
2024-11-25 19:54:20.203893,,0.0,0.45,56.9,95.0,
2024-11-25 19:54:20.415525,,1.0,0.45,56.9,95.0,
2024-11-25 19:54:20.627791,,92.5292766540161,0.42,56.9,95.0,
2024-11-25 19:54:20.839826,,0.0,0.42,56.9,95.0,
2024-11-25 19:54:21.051417,,2.0,0.42,56.9,95.0,96.48234646091149
2024-11-25 19:54:21.263095,,16.7,0.42,56.9,95.0,81.45076483109129
2024-11-25 19:54:21.475520,,5.7,0.42,56.9,95.0,
2024-11-25 19:54:21.688459,,3.9,0.42,56.9,95.0,
2024-11-25 19:54:21.899315,103.00690804092552,4.2,0.42,57.0,95.0,
2024-11-25 19:54:22.125709,,2.0,0.42,56.9,95.0,
2024-11-25 19:54:22.340199,,0.0,0.42,56.9,95.0,
2024-11-25 19:54:22.553653,,1.7,0.42,56.9,95.0,
2024-11-25 19:54:22.766168,,94.00710947981129,0.42,56.9,95.0,
2024-11-25 19:54:22.978918,,5.3,0.42,56.9,95.0,
2024-11-25 19:54:23.192293,,0.0,0.42,97.46462170034768,95.0,
2024-11-25 19:54:23.404246,,0.0,0.42,97.81163650890514,95.0,
2024-11-25 19:54:23.617266,,2.0,0.42,56.9,95.0,
2024-11-25 19:54:23.830479,,95.26776506085166,0.42,56.8,95.0,
2024-11-25 19:54:24.044187,91.10303504497635,1.9,0.42,56.9,95.0,
2024-11-25 19:54:24.261445,,91.17282543195212,0.42,56.8,95.0,
2024-11-25 19:54:24.475305,,0.0,0.42,56.8,3.7244949055305487,
2024-11-25 19:54:24.686669,,0.0,0.42,56.8,95.0,
2024-11-25 19:54:24.898522,,0.0,0.42,56.8,95.0,
2024-11-25 19:54:25.112791,,7.4,0.42,56.8,95.0,
2024-11-25 19:54:25.324005,96.78519011359055,5.2,0.42,56.8,95.0,
2024-11-25 19:54:25.533860,,6.4,0.42,56.8,95.0,
2024-11-25 19:54:25.744495,,5.4,0.38,56.8,95.0,71.9452571711774
2024-11-25 19:54:25.956204,,92.69928675320554,0.38,56.8,95.0,
2024-11-25 19:54:26.167667,,9.3,0.38,56.9,95.0,
2024-11-25 19:54:26.383909,,4.9,0.38,56.8,95.0,
2024-11-25 19:54:26.596511,,7.7,0.38,56.8,95.0,
2024-11-25 19:54:26.808052,,7.5,0.38,56.8,95.0,63.35263719766968
2024-11-25 19:54:27.019090,,7.3,0.38,96.38061555614222,95.0,84.13752159391493
2024-11-25 19:54:27.229664,,6.2,0.38,56.8,95.0,
2024-11-25 19:54:27.442410,93.5351079389213,90.68682638253192,0.38,56.8,95.0,
2024-11-25 19:54:27.653833,,1.0,0.38,98.6041695570597,95.0,
2024-11-25 19:54:27.865551,,0.0,0.38,56.8,7.9159367495978135,
2024-11-25 19:54:28.080102,,1.0,0.38,56.8,95.0,
